Nombre,Mot,Score_nombre->mot,Score_mot->nombre,Temps_moyen_par_lettre
0,bulle,,,
1,sapin,,,
2,cygne,,,
3,croix,,,
4,platre,,,
5,main,,,
6,scie,,,
7,tete,,,
8,huitre,,,
9,oeuf,,,
10,saucisse,,,
11,bronze,,,
12,pelouse,,,
13,fraise,,,
14,gateau,,,
15,samu,,,
16,billet,,,
17,police,,,
18,pompier,,,
19,omelette,,,
20,bouteille de vin,,,
21,assassin,,,
22,coeur,,,
23,doigt,,,
24,tarte,,,
25,cintre,,,
26,cerise,,,
27,crepe,,,
28,pipe,,,
29,crane,,,
30,pet,,,
31,plastique,,,
32,pieu,,,
33,petit poid,,,
34,pirate,,,
35,pince,,,
36,pastis,,,
37,prophete,,,
38,perle,,,
39,pichet,,,
40,carotte,,,
41,tableau,,,
42,ordinateur,,,
43,filet,,,
44,pull,,,
45,chat,,,
46,voiture,,,
47,chaussette,,,
48,volcan,,,
49,echelle,,,
50,maison,,,
51,marin,,,
52,merde,,,
53,maroilles,,,
54,moto,,,
55,miroir,,,
56,marise,,,
57,marteau,,,
58,manette,,,
59,mouchoir,,,
60,cle,,,
61,chien,,,
62,cheminee,,,
63,couronne,,,
64,chevalier,,,
65,coffre,,,
66,cacao,,,
67,cassette,,,
68,cabane,,,
69,couteau,,,
70,frigo,,,
71,fantome,,,
72,gomme,,,
73,balai,,,
74,briquet,,,
75,tour eiffel,,,
76,valise,,,
77,lunettes,,,
78,reveil,,,
79,creche,,,
80,dragon,,,
81,geant,,,
82,telephone,,,
83,rasoir,,,
84,lanterne,,,
85,neige,,,
86,robot,,,
87,squelette,,,
88,jumelles,,,
89,nuage,,,
90,danseuse,,,
91,fleur,,,
92,ballon,,,
93,mousquetaire,,,
94,parapluie,,,
95,sac a dos,,,
96,tapis,,,
97,guitare,,,
98,soleil,,,
99,lune,,,
100,sablier,,,
